datetime,symbol,open,high,low,close,volume
2023-05-06 02:00:00,CRYPTO:LTCUSD,88.716186,89.410832,80.937784,83.500018,0.0
2023-05-07 02:00:00,CRYPTO:LTCUSD,83.495018,84.751829,83.204254,83.597282,0.0
2023-05-08 02:00:00,CRYPTO:LTCUSD,83.601405,85.418127,75.413102,77.906329,0.0
2023-05-09 02:00:00,CRYPTO:LTCUSD,77.900458,80.149769,77.489354,80.01178,0.0
2023-05-10 02:00:00,CRYPTO:LTCUSD,80.00928,82.040303,77.313154,81.018717,0.0
2023-05-11 02:00:00,CRYPTO:LTCUSD,81.013717,81.963471,78.428188,80.997546,0.0
2023-05-12 02:00:00,CRYPTO:LTCUSD,80.997546,81.500186,77.04601,80.487548,0.0
2023-05-13 02:00:00,CRYPTO:LTCUSD,80.485048,81.06193,79.887063,80.274338,0.0
2023-05-14 02:00:00,CRYPTO:LTCUSD,80.279338,83.997209,79.703816,83.516343,0.0
2023-05-15 02:00:00,CRYPTO:LTCUSD,83.509564,88.495418,82.261415,86.913867,0.0
2023-05-16 02:00:00,CRYPTO:LTCUSD,86.911367,90.465184,86.256005,89.991616,0.0
2023-05-17 02:00:00,CRYPTO:LTCUSD,89.982356,94.975808,89.703723,93.863759,0.0
2023-05-18 02:00:00,CRYPTO:LTCUSD,93.863759,94.185055,89.299448,90.37484,0.0
2023-05-19 02:00:00,CRYPTO:LTCUSD,90.38734,93.259257,90.315456,91.776913,0.0
2023-05-20 02:00:00,CRYPTO:LTCUSD,91.769414,92.764713,90.608631,92.419948,0.0
2023-05-21 02:00:00,CRYPTO:LTCUSD,92.419948,93.462712,91.249971,92.223112,0.0
2023-05-22 02:00:00,CRYPTO:LTCUSD,92.213112,92.761789,89.900695,90.857456,0.0
2023-05-23 02:00:00,CRYPTO:LTCUSD,90.857456,93.093899,90.462601,91.680864,0.0
2023-05-24 02:00:00,CRYPTO:LTCUSD,91.680864,91.823422,84.484848,85.912542,0.0
2023-05-25 02:00:00,CRYPTO:LTCUSD,85.915042,86.765215,82.607344,86.628965,0.0
2023-05-26 02:00:00,CRYPTO:LTCUSD,86.608965,88.236366,86.111742,87.128509,0.0
2023-05-27 02:00:00,CRYPTO:LTCUSD,87.132081,88.834912,86.951264,88.619023,0.0
2023-05-28 02:00:00,CRYPTO:LTCUSD,88.619023,92.291822,88.257696,91.507595,0.0
2023-05-29 02:00:00,CRYPTO:LTCUSD,91.507595,92.174357,90.221442,90.951077,0.0
2023-05-30 02:00:00,CRYPTO:LTCUSD,90.948577,93.308946,90.604752,92.324664,0.0
2023-05-31 02:00:00,CRYPTO:LTCUSD,92.331716,92.714589,87.822668,90.441212,0.0
2023-06-01 02:00:00,CRYPTO:LTCUSD,90.441212,95.929268,89.193477,94.187622,0.0
2023-06-02 02:00:00,CRYPTO:LTCUSD,94.172622,95.645706,92.654249,95.566131,0.0
2023-06-03 02:00:00,CRYPTO:LTCUSD,95.541131,97.510451,94.238567,96.027262,0.0
2023-06-04 02:00:00,CRYPTO:LTCUSD,95.992262,96.492454,93.881526,94.193135,0.0
2023-06-05 02:00:00,CRYPTO:LTCUSD,94.185634,94.511608,83.64048,87.758653,0.0
2023-06-06 02:00:00,CRYPTO:LTCUSD,87.753653,91.446686,85.75601,90.931474,0.0
2023-06-07 02:00:00,CRYPTO:LTCUSD,90.930506,91.296089,87.483583,88.889006,0.0
2023-06-08 02:00:00,CRYPTO:LTCUSD,88.881506,89.526128,87.249877,88.5198,0.0
2023-06-09 02:00:00,CRYPTO:LTCUSD,88.5048,89.972696,86.812714,89.304005,0.0
2023-06-10 02:00:00,CRYPTO:LTCUSD,89.308337,89.330603,74.26441,77.229632,0.0
2023-06-11 02:00:00,CRYPTO:LTCUSD,77.229632,78.962123,76.267958,77.701821,0.0
2023-06-12 02:00:00,CRYPTO:LTCUSD,77.696821,77.864127,75.127196,77.554061,0.0
2023-06-13 02:00:00,CRYPTO:LTCUSD,77.551561,79.692285,76.335179,77.464541,0.0
2023-06-14 02:00:00,CRYPTO:LTCUSD,77.462041,78.113892,71.385479,73.145128,0.0
2023-06-15 02:00:00,CRYPTO:LTCUSD,73.147628,75.051606,72.023511,74.548947,0.0
2023-06-16 02:00:00,CRYPTO:LTCUSD,74.548947,76.781165,74.11268,76.070006,0.0
2023-06-17 02:00:00,CRYPTO:LTCUSD,76.067506,77.72003,75.732788,76.841081,0.0
2023-06-18 02:00:00,CRYPTO:LTCUSD,76.843581,78.438184,76.277229,77.193246,0.0
2023-06-19 02:00:00,CRYPTO:LTCUSD,77.188246,77.753921,76.09933,77.439476,0.0
2023-06-20 02:00:00,CRYPTO:LTCUSD,77.436976,80.89194,75.744516,80.356601,0.0
2023-06-21 02:00:00,CRYPTO:LTCUSD,80.354101,87.310143,80.147593,85.07048,0.0
2023-06-22 02:00:00,CRYPTO:LTCUSD,85.07048,88.850604,84.477348,85.994807,0.0
2023-06-23 02:00:00,CRYPTO:LTCUSD,85.997307,93.075318,85.099041,91.179419,0.0
2023-06-24 02:00:00,CRYPTO:LTCUSD,91.175728,93.775416,86.195812,89.779298,0.0
2023-06-25 02:00:00,CRYPTO:LTCUSD,89.779298,90.418215,86.746148,88.232815,0.0
2023-06-26 02:00:00,CRYPTO:LTCUSD,88.234519,90.288004,85.915412,87.217781,0.0
2023-06-27 02:00:00,CRYPTO:LTCUSD,87.212781,89.422352,87.030404,88.065855,0.0
2023-06-28 02:00:00,CRYPTO:LTCUSD,88.068355,88.089234,81.73004,83.007946,0.0
2023-06-29 02:00:00,CRYPTO:LTCUSD,83.000446,85.706517,82.971295,84.747612,0.0
2023-06-30 02:00:00,CRYPTO:LTCUSD,84.747612,111.3357,84.362667,108.606451,0.0
2023-07-01 02:00:00,CRYPTO:LTCUSD,108.618459,112.587295,103.29744,107.185755,0.0
2023-07-02 02:00:00,CRYPTO:LTCUSD,107.168142,113.979074,105.171246,113.567237,0.0
2023-07-03 02:00:00,CRYPTO:LTCUSD,113.55708,114.910553,105.647137,107.234205,0.0
2023-07-04 02:00:00,CRYPTO:LTCUSD,107.226706,109.530428,103.786023,104.228279,0.0
2023-07-05 02:00:00,CRYPTO:LTCUSD,104.235779,106.61971,98.719841,102.607889,0.0
2023-07-06 02:00:00,CRYPTO:LTCUSD,102.600389,105.886032,95.225877,95.318872,0.0
2023-07-07 02:00:00,CRYPTO:LTCUSD,95.324421,98.600053,94.319261,98.264612,0.0
2023-07-08 02:00:00,CRYPTO:LTCUSD,98.259612,98.391369,96.73156,97.85204,0.0
2023-07-09 02:00:00,CRYPTO:LTCUSD,97.84954,98.367715,94.558864,95.105684,0.0
2023-07-10 02:00:00,CRYPTO:LTCUSD,95.113184,97.838905,91.959374,96.763042,0.0
2023-07-11 02:00:00,CRYPTO:LTCUSD,96.763042,98.259652,95.600115,96.765438,0.0
2023-07-12 02:00:00,CRYPTO:LTCUSD,96.767938,97.826106,94.23309,96.275148,0.0
2023-07-13 02:00:00,CRYPTO:LTCUSD,96.268003,104.379248,95.643755,101.933297,0.0
2023-07-14 02:00:00,CRYPTO:LTCUSD,101.935797,103.617744,92.525459,95.188475,0.0
2023-07-15 02:00:00,CRYPTO:LTCUSD,95.183475,95.805789,93.833409,94.758505,0.0
2023-07-16 02:00:00,CRYPTO:LTCUSD,94.763505,95.329859,91.950214,92.949939,0.0
2023-07-17 02:00:00,CRYPTO:LTCUSD,92.932278,93.594051,89.332685,92.245233,0.0
2023-07-18 02:00:00,CRYPTO:LTCUSD,92.242733,92.90987,89.454246,91.594387,0.0
2023-07-19 02:00:00,CRYPTO:LTCUSD,91.594387,94.175614,91.504967,92.004892,0.0
2023-07-20 02:00:00,CRYPTO:LTCUSD,91.999891,94.939812,91.508749,92.357397,0.0
2023-07-21 02:00:00,CRYPTO:LTCUSD,92.360191,94.689787,91.743443,94.07551,0.0
2023-07-22 02:00:00,CRYPTO:LTCUSD,94.07551,96.388512,91.297907,92.061101,0.0
2023-07-23 02:00:00,CRYPTO:LTCUSD,92.061101,93.54464,91.667857,93.236726,0.0
2023-07-24 02:00:00,CRYPTO:LTCUSD,93.231726,93.373544,87.481177,89.151676,0.0
2023-07-25 02:00:00,CRYPTO:LTCUSD,89.161676,90.134433,88.606365,89.488882,0.0
2023-07-26 02:00:00,CRYPTO:LTCUSD,89.491382,91.129291,88.583856,90.659648,0.0
2023-07-27 02:00:00,CRYPTO:LTCUSD,90.682148,91.90924,89.674357,90.53508,0.0
2023-07-28 02:00:00,CRYPTO:LTCUSD,90.53015,91.962935,90.517131,91.500922,0.0
2023-07-29 02:00:00,CRYPTO:LTCUSD,91.498422,94.8768,90.875114,94.381154,0.0
2023-07-30 02:00:00,CRYPTO:LTCUSD,94.378654,98.67287,91.153947,94.065852,0.0
2023-07-31 02:00:00,CRYPTO:LTCUSD,94.058352,94.985755,91.194444,92.2535,0.0
2023-08-01 02:00:00,CRYPTO:LTCUSD,92.2635,93.995793,88.247872,93.866293,0.0
2023-08-02 02:00:00,CRYPTO:LTCUSD,93.872972,94.448303,85.913963,87.496258,0.0
2023-08-03 02:00:00,CRYPTO:LTCUSD,87.497031,88.313834,81.195287,82.487091,0.0
2023-08-04 02:00:00,CRYPTO:LTCUSD,82.459591,83.802916,80.764929,82.087247,0.0
2023-08-05 02:00:00,CRYPTO:LTCUSD,82.092247,83.326518,81.350695,83.079546,0.0
2023-08-06 02:00:00,CRYPTO:LTCUSD,83.074547,83.39231,81.818756,82.470485,0.0
2023-08-07 02:00:00,CRYPTO:LTCUSD,82.467985,83.243682,79.366871,82.364952,0.0
2023-08-08 02:00:00,CRYPTO:LTCUSD,82.367452,85.353658,81.736872,83.887389,0.0
2023-08-09 02:00:00,CRYPTO:LTCUSD,83.887389,84.540766,83.257956,84.012512,0.0
2023-08-10 02:00:00,CRYPTO:LTCUSD,84.017512,84.311726,82.619558,83.050299,0.0
2023-08-11 02:00:00,CRYPTO:LTCUSD,83.047799,83.564442,82.629046,83.511933,0.0
2023-08-12 02:00:00,CRYPTO:LTCUSD,83.509433,83.922063,83.272967,83.41345,0.0
2023-08-13 02:00:00,CRYPTO:LTCUSD,83.42345,83.689392,81.044711,81.886056,0.0
2023-08-14 02:00:00,CRYPTO:LTCUSD,81.888556,83.014253,81.48857,82.040094,0.0
2023-08-15 02:00:00,CRYPTO:LTCUSD,82.04499,82.160294,77.446139,79.206419,0.0
2023-08-16 02:00:00,CRYPTO:LTCUSD,79.189414,79.470543,72.81955,74.471621,0.0
2023-08-17 02:00:00,CRYPTO:LTCUSD,74.479121,75.710822,58.165315,64.843665,0.0
2023-08-18 02:00:00,CRYPTO:LTCUSD,64.848665,65.908231,63.25107,63.973938,0.0
2023-08-19 02:00:00,CRYPTO:LTCUSD,63.966665,64.928196,63.575589,64.12969,0.0
2023-08-20 02:00:00,CRYPTO:LTCUSD,64.151184,65.846198,64.015823,65.257845,0.0
2023-08-21 02:00:00,CRYPTO:LTCUSD,65.255345,67.113031,64.40744,66.977157,0.0
2023-08-22 02:00:00,CRYPTO:LTCUSD,66.976119,67.328388,62.143128,64.729387,0.0
2023-08-23 02:00:00,CRYPTO:LTCUSD,64.719387,66.7027,64.066433,65.646955,0.0
2023-08-24 02:00:00,CRYPTO:LTCUSD,65.646955,65.853651,63.928633,64.860915,0.0
2023-08-25 02:00:00,CRYPTO:LTCUSD,64.860915,65.384655,63.610997,65.1124,0.0
2023-08-26 02:00:00,CRYPTO:LTCUSD,65.115056,65.471666,64.911241,64.983013,0.0
2023-08-27 02:00:00,CRYPTO:LTCUSD,64.980513,65.879074,64.837254,65.372421,0.0
2023-08-28 02:00:00,CRYPTO:LTCUSD,65.372421,65.67448,64.015527,65.514595,0.0
2023-08-29 02:00:00,CRYPTO:LTCUSD,65.510735,70.587748,64.614903,68.883413,0.0
2023-08-30 02:00:00,CRYPTO:LTCUSD,68.880913,69.000704,66.607785,67.655795,0.0
2023-08-31 02:00:00,CRYPTO:LTCUSD,67.650795,68.275695,63.249916,63.892891,0.0
2023-09-01 02:00:00,CRYPTO:LTCUSD,63.900035,64.222363,61.901306,63.00155,0.0
2023-09-02 02:00:00,CRYPTO:LTCUSD,62.99905,64.649048,62.972032,64.590262,0.0
2023-09-03 02:00:00,CRYPTO:LTCUSD,64.585262,64.887328,63.614761,63.933309,0.0
2023-09-04 02:00:00,CRYPTO:LTCUSD,63.930809,64.969444,63.016207,63.735161,0.0
2023-09-05 02:00:00,CRYPTO:LTCUSD,63.735161,63.757494,62.578331,63.129997,0.0
2023-09-06 02:00:00,CRYPTO:LTCUSD,63.121516,63.677828,61.53759,62.845882,0.0
2023-09-07 02:00:00,CRYPTO:LTCUSD,62.848382,64.277606,62.473814,63.6965,0.0
2023-09-08 02:00:00,CRYPTO:LTCUSD,63.694,64.138649,61.560962,62.608261,0.0
2023-09-09 02:00:00,CRYPTO:LTCUSD,62.605761,63.255042,62.538896,63.044541,0.0
2023-09-10 02:00:00,CRYPTO:LTCUSD,63.047041,63.056321,60.120703,61.117285,0.0
2023-09-11 02:00:00,CRYPTO:LTCUSD,61.114785,61.610308,57.714714,58.829038,0.0
2023-09-12 02:00:00,CRYPTO:LTCUSD,58.821538,61.417268,58.672201,59.939074,0.0
2023-09-13 02:00:00,CRYPTO:LTCUSD,59.939074,62.723012,59.664461,61.989802,0.0
2023-09-14 02:00:00,CRYPTO:LTCUSD,61.989802,63.370246,61.970633,62.847835,0.0
2023-09-15 02:00:00,CRYPTO:LTCUSD,62.845335,66.231904,62.621688,65.927723,0.0
2023-09-16 02:00:00,CRYPTO:LTCUSD,65.928132,66.968879,64.453964,65.407105,0.0
2023-09-17 02:00:00,CRYPTO:LTCUSD,65.407105,65.418624,62.755545,63.573978,0.0
2023-09-18 02:00:00,CRYPTO:LTCUSD,63.578978,67.775767,63.014803,65.870044,0.0
2023-09-19 02:00:00,CRYPTO:LTCUSD,65.882544,68.380057,65.716176,67.336955,0.0
2023-09-20 02:00:00,CRYPTO:LTCUSD,67.339455,67.754981,63.372421,64.581379,0.0
2023-09-21 02:00:00,CRYPTO:LTCUSD,64.588879,65.007629,62.985618,64.721643,0.0
2023-09-22 02:00:00,CRYPTO:LTCUSD,64.721643,65.858222,64.045855,64.370989,0.0
2023-09-23 02:00:00,CRYPTO:LTCUSD,64.375989,65.262092,64.369263,65.093564,0.0
2023-09-24 02:00:00,CRYPTO:LTCUSD,65.091064,65.102662,63.351496,63.589565,0.0
2023-09-25 02:00:00,CRYPTO:LTCUSD,63.592065,65.019913,62.612073,64.319431,0.0
2023-09-26 02:00:00,CRYPTO:LTCUSD,64.302996,65.01292,63.091156,63.770531,0.0
2023-09-27 02:00:00,CRYPTO:LTCUSD,63.765531,65.475617,63.04761,63.514755,0.0
2023-09-28 02:00:00,CRYPTO:LTCUSD,63.519755,65.483564,63.12752,65.236706,0.0
2023-09-29 02:00:00,CRYPTO:LTCUSD,65.234206,66.487706,64.947246,65.567672,0.0
2023-09-30 02:00:00,CRYPTO:LTCUSD,65.560371,66.57643,65.361567,65.977143,0.0
2023-10-01 02:00:00,CRYPTO:LTCUSD,65.977143,68.79997,65.848304,68.165259,0.0
2023-10-02 02:00:00,CRYPTO:LTCUSD,68.169172,68.402079,63.760847,66.011833,0.0
2023-10-03 02:00:00,CRYPTO:LTCUSD,66.010298,66.880277,65.291866,65.498234,0.0
2023-10-04 02:00:00,CRYPTO:LTCUSD,65.495734,65.499291,63.067871,64.419521,0.0
2023-10-05 02:00:00,CRYPTO:LTCUSD,64.414521,65.261066,63.822285,64.816674,0.0
2023-10-06 02:00:00,CRYPTO:LTCUSD,64.816674,65.977871,64.442597,65.526364,0.0
2023-10-07 02:00:00,CRYPTO:LTCUSD,65.525842,66.257763,65.015622,65.489928,0.0
2023-10-08 02:00:00,CRYPTO:LTCUSD,65.487428,65.992068,65.054379,65.401649,0.0
2023-10-09 02:00:00,CRYPTO:LTCUSD,65.403175,65.406979,61.633762,63.085779,0.0
2023-10-10 02:00:00,CRYPTO:LTCUSD,63.085779,63.825798,62.618349,63.654632,0.0
2023-10-11 02:00:00,CRYPTO:LTCUSD,63.654632,63.730108,61.138246,61.538838,0.0
2023-10-12 02:00:00,CRYPTO:LTCUSD,61.541338,61.546963,60.379416,61.127972,0.0
2023-10-13 02:00:00,CRYPTO:LTCUSD,61.130472,62.110219,61.082296,61.556834,0.0
2023-10-14 02:00:00,CRYPTO:LTCUSD,61.554334,61.97547,61.409825,61.613482,0.0
2023-10-15 02:00:00,CRYPTO:LTCUSD,61.615982,62.14805,61.40625,61.63056,0.0
2023-10-16 02:00:00,CRYPTO:LTCUSD,61.640034,66.272946,61.600409,63.255626,0.0
2023-10-17 02:00:00,CRYPTO:LTCUSD,63.256812,63.338319,61.465379,62.095159,0.0
2023-10-18 02:00:00,CRYPTO:LTCUSD,62.10318,62.820116,60.0511,60.210371,0.0
2023-10-19 02:00:00,CRYPTO:LTCUSD,60.217613,61.856075,59.762255,61.804119,0.0
2023-10-20 02:00:00,CRYPTO:LTCUSD,61.806619,64.251695,61.621795,63.409595,0.0
2023-10-21 02:00:00,CRYPTO:LTCUSD,63.409595,65.366783,63.401861,64.743749,0.0
2023-10-22 02:00:00,CRYPTO:LTCUSD,64.750943,66.316833,63.241222,65.261675,0.0
2023-10-23 02:00:00,CRYPTO:LTCUSD,65.262236,69.794546,64.932781,69.074287,0.0
2023-10-24 02:00:00,CRYPTO:LTCUSD,69.074287,72.726415,67.194885,69.103934,0.0
2023-10-25 02:00:00,CRYPTO:LTCUSD,69.103934,70.402397,67.757511,68.717385,0.0
2023-10-26 02:00:00,CRYPTO:LTCUSD,68.717385,70.578586,66.388876,68.767122,0.0
2023-10-27 02:00:00,CRYPTO:LTCUSD,68.767122,69.812913,65.615342,67.033185,0.0
2023-10-28 02:00:00,CRYPTO:LTCUSD,67.030685,68.379275,67.005275,67.739292,0.0
2023-10-29 02:00:00,CRYPTO:LTCUSD,67.739292,69.268546,67.094928,68.801004,0.0
2023-10-30 01:00:00,CRYPTO:LTCUSD,68.798505,69.76251,67.681023,69.261661,0.0
2023-10-31 01:00:00,CRYPTO:LTCUSD,69.264161,70.50057,67.67111,68.935671,0.0
2023-11-01 01:00:00,CRYPTO:LTCUSD,68.935671,70.423572,66.56071,69.967525,0.0
2023-11-02 01:00:00,CRYPTO:LTCUSD,69.963226,70.754532,67.472309,69.420173,0.0
2023-11-03 01:00:00,CRYPTO:LTCUSD,69.415173,69.572531,67.563756,69.489345,0.0
2023-11-04 01:00:00,CRYPTO:LTCUSD,69.489345,71.083793,68.834171,70.497497,0.0
2023-11-05 01:00:00,CRYPTO:LTCUSD,70.497497,72.352958,70.054235,71.7008,0.0
2023-11-06 01:00:00,CRYPTO:LTCUSD,71.6958,74.951863,70.914806,74.461434,0.0
2023-11-07 01:00:00,CRYPTO:LTCUSD,74.45306,74.521895,71.13526,73.501933,0.0
2023-11-08 01:00:00,CRYPTO:LTCUSD,73.499433,74.30451,72.512167,73.087275,0.0
2023-11-09 01:00:00,CRYPTO:LTCUSD,73.087275,76.22029796,68.76690457,73.86261263,0.0
2023-11-10 01:00:00,CRYPTO:LTCUSD,73.86136263,75.42270363,70.76876495,73.2708795,0.0
2023-11-11 01:00:00,CRYPTO:LTCUSD,73.2737369,75.95706744,70.94690069,75.28813948,0.0
2023-11-12 01:00:00,CRYPTO:LTCUSD,75.2877643,76.77236085,72.23427157,74.90072585,0.0
2023-11-13 01:00:00,CRYPTO:LTCUSD,74.859628,76.069561,70.567002,71.164815,0.0
2023-11-14 01:00:00,CRYPTO:LTCUSD,71.182315,72.538499,68.150999,70.625054,0.0
2023-11-15 01:00:00,CRYPTO:LTCUSD,70.626494,74.338677,70.597972,74.090463,0.0
2023-11-16 01:00:00,CRYPTO:LTCUSD,74.092313,74.364118,69.88880521,71.00382638,0.0
2023-11-17 01:00:00,CRYPTO:LTCUSD,71.00132503,71.65998102,68.06116656,70.29239798,0.0
2023-11-18 01:00:00,CRYPTO:LTCUSD,70.28739743,70.34595324,67.5502001,69.87867063,0.0
2023-11-19 01:00:00,CRYPTO:LTCUSD,69.87867063,70.70173026,68.53942305,70.57725782,0.0
2023-11-20 01:00:00,CRYPTO:LTCUSD,70.58023561,71.04158835,68.724703,69.54450573,0.0
2023-11-21 01:00:00,CRYPTO:LTCUSD,69.54784083,71.8859552,65.26848604,66.20491216,0.0
2023-11-22 01:00:00,CRYPTO:LTCUSD,66.20394427,69.11684991,66.05462383,68.72168182,0.0
2023-11-23 01:00:00,CRYPTO:LTCUSD,68.72168182,70.68268039,68.42794222,69.53181985,0.0
2023-11-24 01:00:00,CRYPTO:LTCUSD,69.52896182,71.75312646,69.44887742,70.74215471,0.0
2023-11-25 01:00:00,CRYPTO:LTCUSD,70.74288813,72.2268152,70.57737916,71.91091471,0.0
2023-11-26 01:00:00,CRYPTO:LTCUSD,71.91216471,71.91216471,68.97653201,70.0459319,0.0
2023-11-27 01:00:00,CRYPTO:LTCUSD,70.04615202,70.51281247,67.96964905,69.23267602,0.0
2023-11-28 01:00:00,CRYPTO:LTCUSD,69.23267602,70.24393112,67.82727103,69.7593024,0.0
2023-11-29 01:00:00,CRYPTO:LTCUSD,69.75680243,70.45224652,69.20762642,70.02237089,0.0
2023-11-30 01:00:00,CRYPTO:LTCUSD,70.02237089,70.15708887,69.12570257,69.43057736,0.0
2023-12-01 01:00:00,CRYPTO:LTCUSD,69.43057736,72.20898945,69.21362935,71.58541745,0.0
2023-12-02 01:00:00,CRYPTO:LTCUSD,71.58166681,72.74620472,71.2757657,72.22689991,0.0
2023-12-03 01:00:00,CRYPTO:LTCUSD,72.22815053,72.76400264,71.3679004,72.31916944,0.0
2023-12-04 01:00:00,CRYPTO:LTCUSD,72.31916944,75.07306146,71.93653449,72.94430433,0.0
2023-12-05 01:00:00,CRYPTO:LTCUSD,72.93874661,74.36753994,71.22692048,74.33635342,0.0
2023-12-06 01:00:00,CRYPTO:LTCUSD,74.33652654,74.88322653,72.19738238,72.43614907,0.0
2023-12-07 01:00:00,CRYPTO:LTCUSD,72.43715286,74.48943759,71.92502111,74.01917028,0.0
2023-12-08 01:00:00,CRYPTO:LTCUSD,74.01917028,78.85764757,73.3617372,78.52365842,0.0
2023-12-09 01:00:00,CRYPTO:LTCUSD,78.52365842,79.52058669,75.78876938,76.32968826,0.0
2023-12-10 01:00:00,CRYPTO:LTCUSD,76.33503312,79.01164027,76.33362818,77.20279375,0.0
2023-12-11 01:00:00,CRYPTO:LTCUSD,77.20380345,77.50266111,70.69891517,72.67334012,0.0
2023-12-12 01:00:00,CRYPTO:LTCUSD,72.67334012,73.66934617,71.00081316,72.33706222,0.0
2023-12-13 01:00:00,CRYPTO:LTCUSD,72.33971233,74.00981228,70.18333483,73.09944087,0.0
2023-12-14 01:00:00,CRYPTO:LTCUSD,73.09944087,74.04472099,71.45718816,72.93837364,0.0
2023-12-15 01:00:00,CRYPTO:LTCUSD,72.93837364,72.96997546,70.62986204,70.94068918,0.0
2023-12-16 01:00:00,CRYPTO:LTCUSD,70.94068918,72.51336215,70.48693663,72.17380469,0.0
2023-12-17 01:00:00,CRYPTO:LTCUSD,72.17791936,73.56483783,70.83274204,71.13358454,0.0
2023-12-18 01:00:00,CRYPTO:LTCUSD,71.13372945,71.4832936,68.04606587,70.80194509,0.0
2023-12-19 01:00:00,CRYPTO:LTCUSD,70.80194509,71.63037449,69.68345602,70.70057237,0.0
2023-12-20 01:00:00,CRYPTO:LTCUSD,70.70057237,71.87403532,69.39674735,69.81731053,0.0
2023-12-21 01:00:00,CRYPTO:LTCUSD,69.81606089,71.07190909,68.9473625,70.9232,0.0
2023-12-22 01:00:00,CRYPTO:LTCUSD,70.9202,73.77930142,70.34345255,73.58542003,0.0
2023-12-23 01:00:00,CRYPTO:LTCUSD,73.58542003,74.12841095,71.37379331,72.50239514,0.0
2023-12-24 01:00:00,CRYPTO:LTCUSD,72.50726514,72.97862326,70.12818224,71.13583121,0.0
2023-12-25 01:00:00,CRYPTO:LTCUSD,71.12653709,72.78195601,70.59933537,72.24316152,0.0
2023-12-26 01:00:00,CRYPTO:LTCUSD,72.24366183,74.43459349,71.10027118,73.25237023,0.0
2023-12-27 01:00:00,CRYPTO:LTCUSD,73.25070318,77.25995417,72.10794312,75.967125,0.0
2023-12-28 01:00:00,CRYPTO:LTCUSD,75.967125,77.6043779,74.58569407,76.5547882,0.0
2023-12-29 01:00:00,CRYPTO:LTCUSD,76.5547882,77.81493786,72.91318248,73.27111816,0.0
2023-12-30 01:00:00,CRYPTO:LTCUSD,73.26945682,74.0030511,72.410512,73.22116074,0.0
2023-12-31 01:00:00,CRYPTO:LTCUSD,73.21914042,74.24071656,71.48133325,72.83111174,0.0
2024-01-01 01:00:00,CRYPTO:LTCUSD,72.83007594,74.7577082,72.04459368,74.68311583,0.0
2024-01-02 01:00:00,CRYPTO:LTCUSD,74.68454401,75.90450252,72.55357826,72.98851137,0.0
2024-01-03 01:00:00,CRYPTO:LTCUSD,72.98851137,73.61805729,58.64381225,65.2515259,0.0
2024-01-04 01:00:00,CRYPTO:LTCUSD,65.2515259,67.08331791,64.61309736,66.43859821,0.0
2024-01-05 01:00:00,CRYPTO:LTCUSD,66.44002742,66.78772122,63.57517791,66.0542022,0.0
2024-01-06 01:00:00,CRYPTO:LTCUSD,66.05320122,66.13438693,63.29860453,65.69315048,0.0
2024-01-07 01:00:00,CRYPTO:LTCUSD,65.69315048,66.39537857,63.732978,64.29801046,0.0
2024-01-08 01:00:00,CRYPTO:LTCUSD,64.29801046,68.40272182,61.08730606,67.77123277,0.0
2024-01-09 01:00:00,CRYPTO:LTCUSD,67.76900919,67.84379789,64.34892982,67.03144781,0.0
2024-01-10 01:00:00,CRYPTO:LTCUSD,67.02768917,71.21922441,65.1050133,70.10991683,0.0
2024-01-11 01:00:00,CRYPTO:LTCUSD,70.10521751,74.59190238,69.58093517,71.91057108,0.0
2024-01-12 01:00:00,CRYPTO:LTCUSD,71.91057108,77.14053362,70.49642066,72.9473795,0.0
2024-01-13 01:00:00,CRYPTO:LTCUSD,72.94987967,73.55251178,70.99763639,71.964063,0.0
2024-01-14 01:00:00,CRYPTO:LTCUSD,71.96606232,72.26322829,69.4955944,69.76177312,0.0
2024-01-15 01:00:00,CRYPTO:LTCUSD,69.76177312,71.54476828,68.7916544,69.08016261,0.0
2024-01-16 01:00:00,CRYPTO:LTCUSD,69.08016261,70.4640078,68.38458027,69.41189878,0.0
2024-01-17 01:00:00,CRYPTO:LTCUSD,69.40268797,69.95415751,68.36865689,69.4370782,0.0
2024-01-18 01:00:00,CRYPTO:LTCUSD,69.4370782,70.26204568,66.19757824,68.0417024,0.0
2024-01-19 01:00:00,CRYPTO:LTCUSD,68.04094406,71.48533377,66.94217485,71.2289989,0.0
2024-01-20 01:00:00,CRYPTO:LTCUSD,71.23010894,72.69021726,70.42766732,71.29142246,0.0
2024-01-21 01:00:00,CRYPTO:LTCUSD,71.29142246,72.24367055,70.46005662,71.69722547,0.0
2024-01-22 01:00:00,CRYPTO:LTCUSD,71.69320452,72.63733582,66.67991324,67.31559141,0.0
2024-01-23 01:00:00,CRYPTO:LTCUSD,67.31808978,68.3441719,63.13056328,65.42803546,0.0
2024-01-24 01:00:00,CRYPTO:LTCUSD,65.42803546,66.292117,64.82767961,66.07415019,0.0
2024-01-25 01:00:00,CRYPTO:LTCUSD,66.07415019,66.11336872,64.56213343,65.47289864,0.0
2024-01-26 01:00:00,CRYPTO:LTCUSD,65.47180595,67.50649935,65.15543403,66.99404162,0.0
2024-01-27 01:00:00,CRYPTO:LTCUSD,66.99454133,68.30475068,66.33947518,68.03890315,0.0
2024-01-28 01:00:00,CRYPTO:LTCUSD,68.03715353,68.47814508,67.31575667,68.34625008,0.0
